0.681144	0.109490
-0.681144	0.109490
-0.873264	0.124818
0.873264	0.124818
-0.227134	0.138447
0.227134	0.138447
0.177072	0.075378
0.114000	0.101552
-0.177072	0.075378
-0.109802	0.097712
-0.000969	0.149470
0.027778	0.094516
0.349798	0.072923
-0.349798	0.072923
-0.042891	0.073014
0.259559	0.070664
-0.259559	0.070664
0.111348	0.159801
-0.111443	0.156965
-1.131332	0.129473
1.131332	0.129473
-0.379942	0.141432
0.379942	0.141432
-0.504501	0.136184
0.504501	0.136184
-0.542269	0.069777
0.542269	0.069777
-0.622573	0.065109
0.622573	0.065109
-0.755781	0.053156
0.755781	0.053156
0.067269	0.052081
0.848028	0.051640
-0.848028	0.051640
-0.946549	0.053365
0.946549	0.053365
-1.136339	0.062149
1.136339	0.062149
